interview__key,sdd_hhid,sdd_indid,phone_id,hh_g303,hh_g304_1,hh_g304_2,hh_g304_3,hh_g305,hh_g306a,hh_g306b,hh_g307,hh_g308,hh_g309
10-70-45-48,0700-001-001,2,1,NO,,,,NO,,,YES,YES,YES
42-34-18-97,0701-003-001,1,1,NO,,,,NO,,,YES,YES,YES
42-34-18-97,0701-003-001,2,1,NO,,,,NO,,,YES,YES,YES
72-19-56-08,0702-001-001,2,1,NO,,,,NO,,,YES,YES,YES
08-00-32-44,0703-001-001,2,1,NO,,,,NO,,,YES,NO,YES
91-91-85-71,0706-002-001,1,1,NO,,,,NO,,,YES,YES,YES
91-91-85-71,0706-002-001,1,2,NO,,,,NO,,,YES,NO,YES
08-56-40-01,0707-001-001,1,1,NO,,,,NO,,,YES,NO,NO
08-56-40-01,0707-001-001,2,1,NO,,,,NO,,,YES,NO,YES
01-47-09-22,0707-001-003,1,1,NO,,,,NO,,,YES,NO,YES
62-92-31-44,0707-002-001,1,1,NO,,,,NO,,,YES,NO,YES
62-92-31-44,0707-002-001,1,2,NO,,,,NO,,,YES,YES,YES
08-63-44-83,0708-002-001,1,1,NO,,,,NO,,,YES,NO,YES
08-63-44-83,0708-002-001,2,1,NO,,,,NO,,,YES,NO,YES
93-58-10-12,0709-001-001,1,1,NO,,,,NO,,,YES,NO,YES
93-58-10-12,0709-001-001,3,1,NO,,,,NO,,,YES,YES,YES
97-33-73-50,0709-001-002,1,1,NO,,,,NO,,,YES,NO,NO
97-33-73-50,0709-001-002,1,2,NO,,,,NO,,,YES,YES,YES
97-33-73-50,0709-001-002,2,1,NO,,,,NO,,,YES,NO,NO
97-33-73-50,0709-001-002,2,2,NO,,,,NO,,,YES,YES,YES
97-10-65-58,0710-001-001,1,1,NO,,,,NO,,,YES,NO,YES
10-28-30-33,0710-003-003,1,1,NO,,,,NO,,,YES,NO,YES
10-28-30-33,0710-003-003,2,1,NO,,,,NO,,,YES,NO,YES
27-62-11-86,0710-004-001,2,1,NO,,,,NO,,,YES,YES,YES
95-04-11-03,0711-001-003,5,1,NO,,,,NO,,,YES,YES,YES
95-04-11-03,0711-001-003,6,1,NO,,,,NO,,,YES,NO,YES
95-04-11-03,0711-001-003,10,1,NO,,,,NO,,,YES,NO,NO
23-44-89-46,0714-001-002,1,1,NO,,,,NO,,,YES,YES,YES
23-15-28-86,0715-001-001,1,1,NO,,,,NO,,,YES,YES,YES
23-15-28-86,0715-001-001,2,1,NO,,,,NO,,,YES,YES,YES
23-15-28-86,0715-001-001,2,2,NO,,,,NO,,,YES,YES,YES
55-95-90-52,0715-004-001,1,1,NO,,,,NO,,,YES,NO,YES
55-95-90-52,0715-004-001,2,1,NO,,,,NO,,,YES,NO,YES
42-21-63-58,0717-001-001,3,1,NO,,,,NO,,,YES,NO,YES
83-10-26-19,0718-001-001,1,1,NO,,,,NO,,,YES,YES,YES
83-10-26-19,0718-001-001,2,1,NO,,,,NO,,,YES,YES,YES
83-10-26-19,0718-001-001,3,1,NO,,,,NO,,,YES,NO,YES
93-92-62-88,0718-010-001,1,1,NO,,,,NO,,,YES,NO,YES
88-78-07-94,0719-001-001,6,1,NO,,,,NO,,,YES,NO,NO
02-98-67-18,0720-001-001,1,1,NO,,,,NO,,,YES,YES,YES
02-98-67-18,0720-001-001,2,1,NO,,,,NO,,,YES,NO,YES
02-98-67-18,0720-001-001,12,1,NO,,,,NO,,,YES,NO,YES
02-98-67-18,0720-001-001,15,1,NO,,,,NO,,,YES,NO,YES
01-38-32-24,0720-001-011,5,1,NO,,,,NO,,,YES,NO,YES
01-38-32-24,0720-001-011,6,1,NO,,,,NO,,,YES,NO,YES
01-38-32-24,0720-001-011,7,1,NO,,,,NO,,,YES,NO,YES
35-71-36-18,0720-010-001,1,1,NO,,,,NO,,,YES,NO,YES
89-74-22-66,0720-010-006,1,1,NO,,,,NO,,,YES,NO,NO
89-74-22-66,0720-010-006,2,1,NO,,,,NO,,,YES,NO,NO
64-88-68-03,0720-015-001,1,1,NO,,,,NO,,,NO,NO,YES
78-89-11-25,0720-015-003,1,1,NO,,,,NO,,,YES,NO,YES
78-89-11-25,0720-015-003,2,1,NO,,,,NO,,,YES,NO,YES
36-91-51-52,0720-015-004,2,1,NO,,,,NO,,,YES,NO,YES
29-58-22-46,0721-002-001,2,1,NO,,,,NO,,,YES,NO,YES
29-58-22-46,0721-002-001,3,1,NO,,,,NO,,,YES,YES,YES
73-62-20-14,0724-001-001,1,1,NO,,,,NO,,,YES,NO,YES
47-46-81-24,0724-002-001,1,1,NO,,,,NO,,,YES,NO,NO
23-09-64-22,0725-001-001,1,1,NO,,,,NO,,,YES,NO,YES
23-09-64-22,0725-001-001,2,1,NO,,,,NO,,,YES,NO,NO
47-68-48-21,0725-004-001,1,1,NO,,,,NO,,,YES,YES,YES
83-43-91-36,0726-001-001,1,1,NO,,,,NO,,,YES,NO,YES
52-19-00-24,0726-004-001,1,1,NO,,,,NO,,,YES,NO,NO
71-44-85-61,0727-001-001,1,1,NO,,,,NO,,,YES,NO,YES
87-68-89-36,0729-001-002,4,1,NO,,,,NO,,,YES,NO,YES
53-00-35-57,0729-003-001,1,1,NO,,,,NO,,,YES,NO,NO
53-00-35-57,0729-003-001,2,1,NO,,,,NO,,,YES,NO,NO
70-01-13-20,0729-004-001,1,1,NO,,,,NO,,,YES,YES,YES
63-80-38-30,0733-001-001,1,1,NO,,,,NO,,,YES,YES,NO
16-05-60-08,0734-001-001,1,1,NO,,,,NO,,,YES,YES,YES
16-05-60-08,0734-001-001,2,1,NO,,,,NO,,,YES,YES,YES
42-11-43-73,0736-001-001,1,1,NO,,,,NO,,,YES,NO,YES
42-11-43-73,0736-001-001,1,2,NO,,,,NO,,,YES,NO,YES
42-11-43-73,0736-001-001,2,1,NO,,,,NO,,,YES,YES,YES
42-11-43-73,0736-001-001,6,1,NO,,,,NO,,,YES,YES,YES
05-65-41-70,0736-003-001,1,1,NO,,,,NO,,,YES,NO,YES
05-65-41-70,0736-003-001,11,1,NO,,,,NO,,,YES,NO,YES
31-03-28-85,0736-003-005,1,1,NO,,,,NO,,,YES,YES,YES
31-03-28-85,0736-003-005,2,1,NO,,,,NO,,,YES,NO,YES
99-14-00-70,0736-003-006,1,1,NO,,,,NO,,,YES,NO,YES
99-14-00-70,0736-003-006,2,1,NO,,,,NO,,,NO,NO,NO
97-65-53-21,0737-001-001,2,1,NO,,,,NO,,,YES,NO,YES
08-34-94-62,0738-001-001,1,1,NO,,,,NO,,,YES,YES,YES
08-34-94-62,0738-001-001,2,1,NO,,,,NO,,,YES,NO,YES
25-22-14-90,0739-001-001,1,1,NO,,,,NO,,,YES,YES,YES
25-22-14-90,0739-001-001,2,1,NO,,,,NO,,,NO,NO,YES
71-49-87-81,0740-001-001,1,1,NO,,,,NO,,,YES,NO,YES
71-49-87-81,0740-001-001,7,1,NO,,,,NO,,,YES,NO,YES
46-44-66-21,0740-003-001,2,1,YES,3,,,NO,,,YES,YES,YES
46-44-66-21,0740-003-001,3,1,YES,2,,,NO,,,YES,YES,YES
14-06-51-04,0741-001-004,1,1,NO,,,,NO,,,YES,NO,YES
50-01-48-22,0742-001-001,3,1,NO,,,,NO,,,YES,NO,YES
94-01-64-67,0742-006-001,1,1,NO,,,,NO,,,YES,NO,YES
94-01-64-67,0742-006-001,1,2,NO,,,,NO,,,YES,YES,YES
94-01-64-67,0742-006-001,2,1,NO,,,,NO,,,YES,NO,NO
33-09-53-23,0742-006-003,2,1,NO,,,,NO,,,YES,NO,YES
54-99-39-86,0743-001-001,1,1,NO,,,,NO,,,YES,YES,YES
54-99-39-86,0743-001-001,3,1,NO,,,,NO,,,YES,YES,YES
82-79-20-90,0743-001-002,1,1,NO,,,,NO,,,YES,YES,YES
11-42-87-71,0744-001-001,2,1,NO,,,,NO,,,YES,NO,YES
51-16-66-10,0744-003-001,1,1,NO,,,,NO,,,YES,YES,YES
51-16-66-10,0744-003-001,2,1,NO,,,,NO,,,YES,NO,YES
83-40-04-19,0745-001-001,1,1,NO,,,,NO,,,YES,NO,YES
30-77-22-01,0746-001-001,1,1,NO,,,,NO,,,YES,NO,YES
31-95-03-62,0747-001-001,1,1,NO,,,,NO,,,YES,YES,YES
20-93-75-06,0749-001-001,1,1,NO,,,,NO,,,YES,YES,YES
20-93-75-06,0749-001-001,3,1,NO,,,,NO,,,YES,NO,YES
39-72-67-30,0749-002-001,1,1,NO,,,,NO,,,YES,NO,YES
14-38-94-33,0749-003-001,1,1,NO,,,,NO,,,YES,YES,YES
14-38-94-33,0749-003-001,3,1,NO,,,,NO,,,YES,NO,YES
40-49-15-42,0751-001-001,1,1,NO,,,,NO,,,YES,NO,YES
40-49-15-42,0751-001-001,8,1,NO,,,,NO,,,YES,NO,YES
29-63-19-27,0751-001-002,2,1,NO,,,,NO,,,YES,NO,YES
29-63-19-27,0751-001-002,3,1,NO,,,,NO,,,YES,YES,YES
17-99-56-15,0751-001-009,2,1,NO,,,,NO,,,YES,NO,YES
25-72-15-56,0752-001-001,4,1,NO,,,,NO,,,YES,NO,YES
25-72-15-56,0752-001-001,6,1,NO,,,,NO,,,YES,NO,YES
25-72-15-56,0752-001-001,28,1,NO,,,,NO,,,YES,NO,YES
89-85-01-84,0752-004-001,1,1,NO,,,,NO,,,YES,YES,YES
84-75-07-82,0752-004-004,1,1,NO,,,,NO,,,YES,NO,YES
84-75-07-82,0752-004-004,2,1,NO,,,,NO,,,YES,NO,YES
78-50-22-98,0752-004-005,2,1,NO,,,,NO,,,YES,NO,YES
78-50-22-98,0752-004-005,4,1,NO,,,,NO,,,YES,NO,YES
83-03-55-57,0753-001-001,1,1,NO,,,,NO,,,YES,YES,YES
83-03-55-57,0753-001-001,2,1,NO,,,,NO,,,YES,YES,YES
79-31-15-72,0754-001-001,2,1,NO,,,,NO,,,YES,YES,NO
68-57-50-23,0756-001-001,1,1,NO,,,,NO,,,YES,YES,YES
68-57-50-23,0756-001-001,8,1,NO,,,,NO,,,YES,NO,NO
29-44-66-61,0756-001-003,2,1,NO,,,,NO,,,YES,NO,NO
77-60-75-93,0757-001-001,1,1,NO,,,,NO,,,YES,YES,NO
29-14-45-66,0758-001-001,1,1,NO,,,,NO,,,YES,YES,YES
29-14-45-66,0758-001-001,3,1,NO,,,,NO,,,YES,YES,YES
42-51-30-36,0759-001-001,1,1,NO,,,,NO,,,YES,YES,YES
95-00-47-94,0761-001-001,1,1,YES,2,,,NO,,,YES,NO,NO
95-00-47-94,0761-001-001,2,1,YES,1,,,NO,,,YES,NO,NO
27-22-49-12,0762-001-001,2,1,NO,,,,NO,,,YES,NO,NO
27-22-49-12,0762-001-001,4,1,NO,,,,NO,,,YES,NO,NO
13-97-20-68,0767-001-001,1,1,NO,,,,NO,,,YES,YES,NO
46-73-72-80,0768-001-001,9,1,NO,,,,NO,,,YES,NO,NO
83-21-43-04,0768-001-002,1,1,NO,,,,NO,,,YES,YES,NO
83-21-43-04,0768-001-002,2,1,NO,,,,NO,,,YES,YES,NO
83-21-43-04,0768-001-002,3,1,NO,,,,NO,,,YES,YES,YES
83-21-43-04,0768-001-002,4,1,NO,,,,NO,,,YES,YES,YES
83-21-43-04,0768-001-002,11,1,NO,,,,NO,,,YES,YES,NO
50-44-37-01,0768-001-004,1,1,YES,2,,,NO,,,YES,YES,NO
50-44-37-01,0768-001-004,2,1,YES,1,,,NO,,,YES,YES,NO
04-07-97-71,0768-001-011,1,1,NO,,,,NO,,,YES,NO,NO
04-07-97-71,0768-001-011,2,1,NO,,,,NO,,,YES,YES,YES
84-08-67-79,0769-001-001,1,1,YES,2,,,NO,,,YES,YES,YES
84-08-67-79,0769-001-001,2,1,YES,1,,,NO,,,YES,YES,YES
08-56-02-68,0770-001-001,1,1,NO,,,,NO,,,YES,YES,YES
08-56-02-68,0770-001-001,2,1,NO,,,,NO,,,YES,YES,NO
46-36-03-77,0771-001-001,1,1,NO,,,,NO,,,YES,YES,YES
46-36-03-77,0771-001-001,2,1,NO,,,,NO,,,YES,YES,YES
46-36-03-77,0771-001-001,5,1,NO,,,,NO,,,YES,YES,YES
58-54-51-82,0772-001-002,1,1,NO,,,,NO,,,YES,NO,NO
58-54-51-82,0772-001-002,2,1,NO,,,,NO,,,YES,NO,NO
95-42-77-09,0772-002-003,1,1,NO,,,,NO,,,YES,YES,NO
95-42-77-09,0772-002-003,2,1,NO,,,,NO,,,YES,YES,NO
13-55-87-80,0772-002-004,2,1,NO,,,,NO,,,YES,NO,NO
63-77-64-08,0773-001-001,1,1,NO,,,,NO,,,YES,NO,NO
63-77-64-08,0773-001-001,2,1,NO,,,,NO,,,YES,YES,NO
63-77-64-08,0773-001-001,4,1,NO,,,,NO,,,YES,NO,NO
63-77-64-08,0773-001-001,5,1,NO,,,,NO,,,YES,NO,YES
16-44-54-61,0773-001-003,1,1,NO,,,,NO,,,YES,NO,YES
16-44-54-61,0773-001-003,2,1,NO,,,,NO,,,YES,YES,YES
36-12-98-96,0775-001-001,1,1,NO,,,,NO,,,YES,NO,YES
36-12-98-96,0775-001-001,1,2,NO,,,,NO,,,YES,NO,NO
36-12-98-96,0775-001-001,2,1,NO,,,,NO,,,YES,NO,YES
39-76-12-55,0776-001-001,1,1,NO,,,,NO,,,YES,YES,NO
39-76-12-55,0776-001-001,2,1,NO,,,,NO,,,YES,NO,NO
39-76-12-55,0776-001-001,6,1,NO,,,,NO,,,YES,NO,NO
39-76-12-55,0776-001-001,6,2,NO,,,,NO,,,YES,NO,NO
76-21-45-43,0776-001-005,1,1,NO,,,,NO,,,YES,NO,NO
05-60-96-11,0777-001-001,1,1,NO,,,,NO,,,YES,YES,NO
05-60-96-11,0777-001-001,2,1,NO,,,,NO,,,YES,YES,NO
70-77-85-90,0778-001-001,1,1,NO,,,,NO,,,YES,YES,NO
70-77-85-90,0778-001-001,2,1,NO,,,,NO,,,YES,YES,NO
70-77-85-90,0778-001-001,3,1,NO,,,,NO,,,YES,NO,YES
73-75-54-66,0780-001-001,1,1,NO,,,,NO,,,YES,NO,YES
73-75-54-66,0780-001-001,2,1,NO,,,,NO,,,YES,NO,NO
26-99-83-49,0781-001-001,1,1,NO,,,,NO,,,YES,YES,NO
26-99-83-49,0781-001-001,2,1,NO,,,,NO,,,NO,NO,NO
26-99-83-49,0781-001-001,4,1,NO,,,,NO,,,YES,YES,YES
26-99-83-49,0781-001-001,5,1,NO,,,,NO,,,YES,YES,YES
01-05-09-28,0783-001-001,1,1,NO,,,,NO,,,YES,NO,NO
01-05-09-28,0783-001-001,2,1,NO,,,,NO,,,YES,NO,NO
72-38-63-39,0783-001-004,1,1,NO,,,,NO,,,YES,YES,YES
72-38-63-39,0783-001-004,2,1,NO,,,,NO,,,YES,NO,YES
04-67-21-54,0783-001-006,1,1,NO,,,,NO,,,YES,NO,YES
04-67-21-54,0783-001-006,2,1,NO,,,,NO,,,YES,YES,YES
77-42-27-12,0785-001-001,1,1,YES,3,,,NO,,,YES,NO,NO
77-42-27-12,0785-001-001,3,1,YES,2,,,NO,,,YES,YES,NO
77-42-27-12,0785-001-001,8,1,NO,,,,NO,,,YES,YES,NO
04-62-05-39,0785-001-004,1,1,NO,,,,NO,,,YES,NO,NO
81-59-11-37,0785-001-005,1,1,NO,,,,NO,,,YES,NO,NO
81-59-11-37,0785-001-005,1,2,NO,,,,NO,,,YES,YES,NO
92-08-19-67,0785-001-006,1,1,NO,,,,NO,,,YES,YES,NO
92-08-19-67,0785-001-006,2,1,NO,,,,NO,,,YES,YES,NO
92-61-39-32,0785-008-001,1,1,NO,,,,NO,,,YES,YES,YES
92-61-39-32,0785-008-001,3,1,NO,,,,NO,,,YES,NO,NO
76-67-49-08,0785-008-002,1,1,NO,,,,NO,,,YES,YES,YES
76-67-49-08,0785-008-002,2,1,NO,,,,NO,,,YES,YES,YES
76-67-49-08,0785-008-002,3,1,NO,,,,NO,,,YES,YES,YES
95-80-30-88,0786-002-001,1,1,NO,,,,NO,,,YES,NO,NO
95-80-30-88,0786-002-001,3,1,NO,,,,NO,,,YES,NO,YES
25-16-84-50,0787-001-001,1,1,NO,,,,NO,,,YES,YES,NO
25-16-84-50,0787-001-001,2,1,NO,,,,NO,,,YES,YES,NO
41-94-97-33,0788-001-001,2,1,NO,,,,NO,,,YES,YES,YES
60-74-36-34,0789-001-001,2,1,NO,,,,NO,,,YES,YES,YES
60-74-36-34,0789-001-001,9,1,NO,,,,NO,,,YES,YES,YES
59-27-33-64,0789-001-003,1,1,NO,,,,NO,,,YES,YES,YES
59-27-33-64,0789-001-003,2,1,NO,,,,NO,,,YES,YES,YES
58-72-64-17,0789-001-005,3,1,NO,,,,NO,,,YES,YES,YES
69-12-67-44,0789-001-006,1,1,NO,,,,NO,,,YES,YES,YES
65-51-84-50,0789-001-007,2,1,NO,,,,NO,,,YES,YES,NO
06-63-52-74,0790-001-001,1,1,NO,,,,NO,,,YES,YES,NO
19-49-98-57,0791-001-001,1,1,NO,,,,NO,,,YES,YES,NO
19-49-98-57,0791-001-001,2,1,NO,,,,NO,,,YES,YES,NO
19-49-98-57,0791-001-001,3,1,NO,,,,NO,,,YES,YES,NO
10-28-36-62,0792-002-002,5,1,NO,,,,NO,,,YES,YES,NO
13-21-93-32,0792-002-003,1,1,NO,,,,NO,,,YES,NO,NO
13-21-93-32,0792-002-003,2,1,NO,,,,NO,,,YES,YES,YES
13-21-93-32,0792-002-003,2,2,NO,,,,NO,,,YES,YES,YES
91-76-89-34,0793-001-001,1,1,NO,,,,NO,,,YES,YES,YES
91-76-89-34,0793-001-001,2,1,NO,,,,NO,,,YES,YES,YES
82-03-93-42,0794-001-001,1,1,NO,,,,NO,,,YES,NO,NO
82-03-93-42,0794-001-001,2,1,NO,,,,NO,,,YES,NO,YES
82-03-93-42,0794-001-001,2,2,NO,,,,NO,,,YES,YES,YES
82-03-93-42,0794-001-001,3,1,NO,,,,NO,,,YES,NO,YES
82-03-93-42,0794-001-001,4,1,NO,,,,NO,,,YES,YES,YES
77-85-99-98,0796-001-002,2,1,NO,,,,NO,,,YES,NO,YES
77-85-99-98,0796-001-002,3,1,NO,,,,NO,,,YES,YES,YES
87-21-83-42,0797-001-001,1,1,NO,,,,NO,,,YES,YES,YES
87-21-83-42,0797-001-001,2,1,NO,,,,NO,,,YES,YES,NO
87-21-83-42,0797-001-001,8,1,NO,,,,NO,,,YES,YES,YES
87-21-83-42,0797-001-001,10,1,NO,,,,NO,,,YES,YES,YES
87-21-83-42,0797-001-001,14,1,NO,,,,NO,,,YES,YES,YES
26-47-53-88,0797-001-007,1,1,NO,,,,NO,,,YES,YES,YES
05-09-03-42,0797-002-002,2,1,NO,,,,NO,,,YES,YES,NO
05-09-03-42,0797-002-002,3,1,NO,,,,NO,,,YES,YES,YES
05-09-03-42,0797-002-002,6,1,NO,,,,NO,,,YES,YES,YES
89-96-59-86,0798-001-001,1,1,NO,,,,NO,,,YES,YES,NO
89-96-59-86,0798-001-001,4,1,NO,,,,NO,,,YES,YES,NO
89-96-59-86,0798-001-001,5,1,NO,,,,NO,,,YES,NO,NO
95-41-66-59,0800-001-001,1,1,NO,,,,NO,,,YES,NO,NO
95-41-66-59,0800-001-001,3,1,NO,,,,NO,,,YES,YES,YES
52-88-01-32,0800-001-002,1,1,NO,,,,NO,,,YES,YES,YES
52-88-01-32,0800-001-002,1,2,NO,,,,NO,,,YES,NO,YES
52-88-01-32,0800-001-002,2,1,NO,,,,NO,,,YES,YES,YES
71-32-37-07,0802-001-001,1,1,NO,,,,NO,,,YES,YES,NO
71-32-37-07,0802-001-001,2,1,NO,,,,NO,,,YES,YES,NO
71-32-37-07,0802-001-001,3,1,NO,,,,NO,,,YES,NO,NO
48-51-84-71,0803-001-002,2,1,NO,,,,NO,,,YES,YES,YES
48-51-84-71,0803-001-002,3,1,NO,,,,NO,,,YES,YES,YES
48-51-84-71,0803-001-002,4,1,NO,,,,NO,,,YES,YES,YES
48-51-84-71,0803-001-002,5,1,NO,,,,NO,,,YES,YES,YES
48-51-84-71,0803-001-002,6,1,NO,,,,NO,,,YES,YES,YES
48-51-84-71,0803-001-002,7,1,NO,,,,NO,,,YES,YES,NO
48-51-84-71,0803-001-002,8,1,NO,,,,NO,,,YES,YES,NO
48-51-84-71,0803-001-002,9,1,NO,,,,NO,,,YES,YES,YES
21-36-63-64,0803-001-010,1,1,YES,2,,,NO,,,YES,YES,YES
21-36-63-64,0803-001-010,2,1,YES,1,,,NO,,,YES,NO,YES
95-25-20-69,0806-001-001,2,1,NO,,,,NO,,,YES,YES,NO
95-25-20-69,0806-001-001,3,1,NO,,,,NO,,,YES,YES,NO
39-39-70-24,0809-001-001,1,1,NO,,,,NO,,,YES,YES,NO
39-39-70-24,0809-001-001,2,1,NO,,,,NO,,,YES,YES,NO
39-39-70-24,0809-001-001,3,1,NO,,,,NO,,,YES,YES,NO
39-39-70-24,0809-001-001,5,1,NO,,,,NO,,,YES,YES,NO
39-39-70-24,0809-001-001,6,1,NO,,,,NO,,,YES,YES,NO
39-39-70-24,0809-001-001,9,1,NO,,,,NO,,,YES,YES,NO
67-42-26-14,0809-001-008,1,1,NO,,,,NO,,,YES,YES,YES
67-42-26-14,0809-001-008,1,2,NO,,,,NO,,,YES,YES,YES
67-42-26-14,0809-001-008,2,1,NO,,,,NO,,,YES,YES,YES
37-20-99-56,0810-001-001,1,1,NO,,,,NO,,,YES,YES,YES
37-20-99-56,0810-001-001,2,1,NO,,,,NO,,,YES,YES,YES
28-68-79-71,0810-001-004,1,1,NO,,,,NO,,,YES,YES,YES
28-68-79-71,0810-001-004,2,1,NO,,,,NO,,,YES,YES,YES
17-79-68-21,0813-001-001,1,1,NO,,,,NO,,,YES,NO,NO
17-79-68-21,0813-001-001,2,1,NO,,,,NO,,,YES,NO,NO
17-79-68-21,0813-001-001,3,1,NO,,,,NO,,,YES,NO,YES
17-79-68-21,0813-001-001,3,2,NO,,,,NO,,,YES,NO,NO
17-79-68-21,0813-001-001,4,1,NO,,,,NO,,,YES,NO,NO
89-49-51-98,0813-006-001,1,1,NO,,,,NO,,,YES,NO,NO
89-49-51-98,0813-006-001,2,1,NO,,,,NO,,,YES,NO,YES
89-49-51-98,0813-006-001,4,1,NO,,,,NO,,,YES,YES,NO
46-41-53-12,0816-001-001,1,1,NO,,,,NO,,,YES,YES,NO
46-41-53-12,0816-001-001,2,1,NO,,,,NO,,,YES,YES,NO
46-41-53-12,0816-001-001,4,1,NO,,,,NO,,,YES,NO,NO
49-74-14-34,0816-003-001,1,1,YES,6,,,NO,,,YES,YES,YES
49-74-14-34,0816-003-001,6,1,YES,1,,,NO,,,YES,YES,YES
92-17-59-19,0816-003-002,1,1,NO,,,,NO,,,YES,YES,NO
92-17-59-19,0816-003-002,2,1,NO,,,,NO,,,YES,NO,NO
92-17-59-19,0816-003-002,3,1,NO,,,,NO,,,YES,NO,YES
92-17-59-19,0816-003-002,4,1,NO,,,,NO,,,YES,YES,NO
24-16-61-78,0816-004-001,1,1,NO,,,,NO,,,YES,YES,YES
22-14-33-47,0816-005-001,1,1,NO,,,,NO,,,YES,YES,YES
22-14-33-47,0816-005-001,2,1,NO,,,,NO,,,YES,YES,YES
22-14-33-47,0816-005-001,4,1,NO,,,,NO,,,YES,YES,YES
69-89-51-27,0817-001-001,2,1,NO,,,,NO,,,YES,YES,NO
39-78-55-52,0817-001-007,1,1,NO,,,,NO,,,YES,YES,NO
39-78-55-52,0817-001-007,2,1,NO,,,,NO,,,YES,NO,YES
73-40-39-52,0817-009-001,1,1,NO,,,,NO,,,YES,YES,YES
73-40-39-52,0817-009-001,2,1,NO,,,,NO,,,YES,YES,YES
22-53-70-08,0820-001-002,2,1,NO,,,,NO,,,YES,YES,YES
22-53-70-08,0820-001-002,6,1,NO,,,,NO,,,YES,YES,YES
22-53-70-08,0820-001-002,7,1,NO,,,,NO,,,YES,YES,YES
48-50-14-55,0820-001-003,1,1,NO,,,,NO,,,YES,YES,YES
48-50-14-55,0820-001-003,1,2,NO,,,,NO,,,YES,YES,NO
48-50-14-55,0820-001-003,2,1,NO,,,,NO,,,YES,YES,YES
48-50-14-55,0820-001-003,4,1,NO,,,,NO,,,YES,YES,YES
48-50-14-55,0820-001-003,4,2,NO,,,,NO,,,YES,YES,NO
48-50-14-55,0820-001-003,5,1,NO,,,,NO,,,YES,YES,YES
48-50-14-55,0820-001-003,6,1,NO,,,,NO,,,YES,YES,YES
78-14-97-22,0820-001-009,1,1,NO,,,,NO,,,YES,YES,YES
78-14-97-22,0820-001-009,2,1,NO,,,,NO,,,YES,YES,YES
95-17-78-64,0822-001-001,1,1,NO,,,,NO,,,YES,YES,YES
95-17-78-64,0822-001-001,2,1,NO,,,,NO,,,YES,YES,YES
01-82-06-82,0824-001-001,1,1,NO,,,,NO,,,YES,YES,YES
01-82-06-82,0824-001-001,2,1,NO,,,,NO,,,YES,YES,NO
01-82-06-82,0824-001-001,5,1,NO,,,,NO,,,YES,YES,YES
01-82-06-82,0824-001-001,7,1,NO,,,,NO,,,YES,YES,YES
01-82-06-82,0824-001-001,9,1,NO,,,,NO,,,YES,YES,YES
41-91-45-72,0824-001-003,1,1,NO,,,,NO,,,YES,NO,NO
41-91-45-72,0824-001-003,1,2,NO,,,,NO,,,YES,YES,NO
41-91-45-72,0824-001-003,2,1,NO,,,,NO,,,YES,YES,YES
58-95-90-74,0824-001-006,1,1,NO,,,,NO,,,YES,YES,YES
13-59-49-85,0824-006-001,1,1,NO,,,,NO,,,YES,YES,NO
48-86-98-91,0827-001-002,1,1,NO,,,,NO,,,YES,YES,NO
48-86-98-91,0827-001-002,2,1,NO,,,,NO,,,YES,YES,NO
48-86-98-91,0827-001-002,3,1,NO,,,,NO,,,YES,NO,NO
11-50-63-98,0828-001-001,7,1,NO,,,,NO,,,YES,NO,YES
34-57-47-47,0828-001-002,1,1,YES,2,,,NO,,,YES,NO,NO
34-57-47-47,0828-001-002,2,1,YES,1,,,NO,,,YES,NO,NO
23-48-92-58,0829-001-001,2,1,NO,,,,NO,,,YES,NO,YES
76-13-11-27,0830-001-001,1,1,NO,,,,NO,,,YES,YES,NO
76-13-11-27,0830-001-001,2,1,NO,,,,NO,,,YES,YES,NO
76-13-11-27,0830-001-001,3,1,NO,,,,NO,,,YES,YES,YES
76-13-11-27,0830-001-001,7,1,NO,,,,NO,,,YES,YES,YES
76-13-11-27,0830-001-001,8,1,NO,,,,NO,,,YES,YES,YES
72-69-44-72,0831-001-001,1,1,YES,2,,,NO,,,YES,NO,NO
72-69-44-72,0831-001-001,2,1,YES,1,,,NO,,,YES,NO,NO
72-69-44-72,0831-001-001,3,1,NO,,,,NO,,,YES,YES,YES
43-07-96-96,0834-001-001,2,1,NO,,,,NO,,,YES,NO,YES
11-95-00-77,0835-001-001,1,1,NO,,,,NO,,,YES,YES,YES
11-95-00-77,0835-001-001,9,1,NO,,,,NO,,,YES,YES,YES
19-25-92-06,0836-001-001,3,1,NO,,,,NO,,,YES,YES,YES
19-25-92-06,0836-001-001,5,1,NO,,,,NO,,,YES,YES,YES
19-25-92-06,0836-001-001,13,1,NO,,,,NO,,,YES,YES,YES
19-25-92-06,0836-001-001,16,1,NO,,,,NO,,,YES,YES,YES
37-58-14-59,0836-001-002,1,1,NO,,,,NO,,,YES,YES,YES
37-58-14-59,0836-001-002,2,1,NO,,,,NO,,,YES,YES,NO
57-18-74-95,0839-001-002,2,1,NO,,,,NO,,,YES,NO,NO
57-18-74-95,0839-001-002,5,1,NO,,,,NO,,,YES,YES,YES
95-47-50-34,0839-001-003,1,1,NO,,,,NO,,,YES,YES,YES
95-47-50-34,0839-001-003,2,1,NO,,,,NO,,,YES,NO,YES
70-81-71-72,0840-001-003,4,1,NO,,,,NO,,,YES,NO,YES
